Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1992-08-18,4.91,4.91,4.86,4.91,23300,0.0,0.0
1992-08-19,4.91,4.91,4.77,4.82,151200,0.0,0.0
1992-08-20,4.82,4.82,4.73,4.73,87000,0.0,0.0
1992-08-21,4.73,4.73,4.55,4.59,150700,0.0,0.0
1992-08-24,4.5,4.59,4.5,4.5,113100,0.0,0.0
1992-08-25,4.55,4.55,4.46,4.5,75400,0.0,0.0
1992-08-26,4.5,4.68,4.5,4.68,341800,0.0,0.0
1992-08-27,4.68,4.73,4.64,4.64,315800,0.0,0.0
1992-08-28,4.59,4.64,4.5,4.64,369000,0.0,0.0
1992-08-31,4.59,4.77,4.59,4.77,87500,0.0,0.0
1992-09-01,4.73,4.73,4.64,4.68,339900,0.0,0.0
1992-09-02,4.64,4.77,4.64,4.73,68000,0.0,0.0
1992-09-03,4.77,4.77,4.68,4.73,66500,0.0,0.0
1992-09-04,4.73,4.77,4.68,4.77,93600,0.0,0.0
1992-09-08,4.73,4.77,4.73,4.73,318200,0.0,0.0
1992-09-09,4.73,4.82,4.73,4.73,133600,0.0,0.0
1992-09-10,4.68,4.86,4.68,4.82,37300,0.0,0.0
1992-09-11,4.77,4.77,4.68,4.77,56400,0.0,0.0
1992-09-14,4.73,4.77,4.68,4.77,338000,0.0,0.0
1992-09-15,4.73,4.77,4.59,4.59,131100,0.0,0.0
1992-09-16,4.23,4.28,4.19,4.19,1161800,0.0,0.0
1992-09-17,4.19,4.23,4.14,4.23,307800,0.0,0.0
1992-09-18,4.19,4.28,4.14,4.28,421400,0.0,0.0
1992-09-21,4.23,4.28,4.23,4.28,229000,0.0,0.0
1992-09-22,4.19,4.19,4.01,4.14,343300,0.0,0.0
1992-09-23,4.14,4.19,4.1,4.1,72900,0.0,0.0
1992-09-24,4.14,4.19,4.14,4.19,303800,0.0,0.0
1992-09-25,4.14,4.14,4.01,4.01,113100,0.0,0.0
1992-09-28,4.01,4.1,4.01,4.1,339100,0.0,0.0
1992-09-29,4.1,4.1,3.87,3.92,977600,0.0,0.0
1992-09-30,3.92,3.92,3.83,3.83,169400,0.0,0.0
1992-10-01,3.83,3.92,3.83,3.92,406800,0.0,0.0
1992-10-02,3.87,3.92,3.78,3.83,388400,0.0,0.0
1992-10-05,3.6,3.69,3.56,3.6,348200,0.0,0.0
1992-10-06,3.56,3.69,3.56,3.6,188400,0.0,0.0
1992-10-07,3.6,3.6,3.56,3.56,41300,0.0,0.0
1992-10-08,3.56,3.69,3.56,3.6,400700,0.0,0.0
1992-10-09,3.6,3.74,3.6,3.69,241100,0.0,0.0
1992-10-12,3.6,3.69,3.6,3.69,283600,0.0,0.0
1992-10-13,3.69,3.74,3.65,3.74,62900,0.0,0.0
1992-10-14,3.69,3.78,3.69,3.74,476200,0.0,0.0
1992-10-15,3.69,3.69,3.6,3.65,329000,0.0,0.0
1992-10-16,3.6,3.65,3.56,3.65,256300,0.0,0.0
1992-10-19,3.6,3.6,3.2,3.24,1658300,0.0,0.0
1992-10-20,3.24,3.33,3.24,3.29,724300,0.0,0.0
1992-10-21,3.29,3.38,3.29,3.33,108000,0.0,0.0
1992-10-22,3.33,3.47,3.33,3.47,140200,0.0,0.0
1992-10-23,3.42,3.47,3.38,3.38,216300,0.0,0.0
1992-10-26,3.42,3.51,3.38,3.42,465900,0.0,0.0
1992-10-27,3.43,3.48,3.39,3.43,182500,0.07913,0.0
1992-10-28,3.43,3.52,3.43,3.52,351800,0.0,0.0
1992-10-29,3.52,3.52,3.48,3.52,407700,0.0,0.0
1992-10-30,3.52,3.57,3.52,3.57,237100,0.0,0.0
1992-11-02,3.57,3.57,3.48,3.52,265000,0.0,0.0
1992-11-03,3.52,3.52,3.43,3.48,190100,0.0,0.0
1992-11-04,3.48,3.52,3.48,3.52,169000,0.0,0.0
1992-11-05,3.52,3.52,3.48,3.52,107400,0.0,0.0
1992-11-06,3.48,3.52,3.43,3.52,164500,0.0,0.0
1992-11-09,3.52,3.52,3.48,3.52,186500,0.0,0.0
1992-11-10,3.52,3.57,3.48,3.52,133000,0.0,0.0
1992-11-11,3.57,3.71,3.52,3.71,295500,0.0,0.0
1992-11-12,3.66,3.8,3.66,3.8,225500,0.0,0.0
1992-11-13,3.75,3.8,3.71,3.75,144000,0.0,0.0
1992-11-16,3.75,3.75,3.66,3.66,310900,0.0,0.0
1992-11-17,3.66,3.66,3.61,3.66,76300,0.0,0.0
1992-11-18,3.66,3.66,3.61,3.66,147200,0.0,0.0
1992-11-19,3.66,3.66,3.61,3.61,82000,0.0,0.0
1992-11-20,3.61,3.71,3.61,3.66,69000,0.0,0.0
1992-11-23,3.66,3.66,3.57,3.66,100400,0.0,0.0
1992-11-24,3.61,3.71,3.61,3.71,205800,0.0,0.0
1992-11-25,3.66,3.66,3.61,3.61,72600,0.0,0.0
1992-11-27,3.66,3.75,3.61,3.71,89000,0.0,0.0
1992-11-30,3.66,3.89,3.66,3.89,250200,0.0,0.0
1992-12-01,3.89,3.93,3.84,3.89,221800,0.0,0.0
1992-12-02,3.89,3.89,3.75,3.8,142900,0.0,0.0
1992-12-03,3.8,3.8,3.71,3.8,147400,0.0,0.0
1992-12-04,3.89,4.03,3.89,3.98,323200,0.0,0.0
1992-12-07,3.98,3.98,3.93,3.98,117500,0.0,0.0
1992-12-08,3.98,4.07,3.93,4.07,285300,0.0,0.0
1992-12-09,4.07,4.12,4.03,4.07,410600,0.0,0.0
1992-12-10,4.07,4.16,4.07,4.12,130800,0.0,0.0
1992-12-11,4.12,4.16,4.12,4.16,103600,0.0,0.0
1992-12-14,4.12,4.21,4.12,4.16,210200,0.0,0.0
1992-12-15,4.16,4.25,4.16,4.21,98900,0.0,0.0
1992-12-16,4.21,4.25,4.16,4.25,222500,0.0,0.0
1992-12-17,4.25,4.3,4.25,4.3,260600,0.0,0.0
1992-12-18,4.3,4.3,4.16,4.21,62300,0.0,0.0
1992-12-21,4.16,4.21,4.16,4.16,175300,0.0,0.0
1992-12-22,4.12,4.12,4.07,4.07,110100,0.0,0.0
1992-12-23,4.12,4.12,4.07,4.07,53600,0.0,0.0
1992-12-24,4.07,4.12,4.07,4.12,46600,0.0,0.0
1992-12-28,4.12,4.12,4.07,4.12,69700,0.0,0.0
1992-12-29,4.12,4.16,4.07,4.07,158100,0.0,0.0
1992-12-30,4.07,4.16,4.07,4.07,190300,0.0,0.0
1992-12-31,4.07,4.16,4.07,4.12,62700,0.0,0.0
1993-01-04,4.12,4.21,4.12,4.16,54700,0.0,0.0
1993-01-05,4.16,4.21,4.12,4.16,494500,0.0,0.0
1993-01-06,4.16,4.16,4.12,4.16,55300,0.0,0.0
1993-01-07,4.12,4.3,4.12,4.25,267600,0.0,0.0
1993-01-08,4.25,4.35,4.21,4.35,198200,0.0,0.0
1993-01-11,4.39,4.48,4.39,4.44,253600,0.0,0.0
1993-01-12,4.44,4.44,4.21,4.3,135300,0.0,0.0
1993-01-13,4.3,4.35,4.25,4.3,55100,0.0,0.0
1993-01-14,4.3,4.35,4.21,4.21,94500,0.0,0.0
1993-01-15,4.25,4.25,4.16,4.16,135500,0.0,0.0
1993-01-18,4.21,4.3,4.21,4.3,87200,0.0,0.0
1993-01-19,4.3,4.44,4.3,4.44,87000,0.0,0.0
1993-01-20,4.39,4.44,4.35,4.35,80300,0.0,0.0
1993-01-21,4.35,4.39,4.25,4.35,78600,0.0,0.0
1993-01-22,4.39,4.39,4.35,4.39,113300,0.0,0.0
1993-01-25,4.35,4.35,4.25,4.3,277500,0.0,0.0
1993-01-26,4.3,4.39,4.25,4.39,242600,0.0,0.0
1993-01-27,4.35,4.39,4.3,4.3,111400,0.0,0.0
1993-01-28,4.3,4.48,4.3,4.44,322800,0.0,0.0
1993-01-29,4.44,4.62,4.39,4.48,209800,0.0,0.0
1993-02-01,4.53,4.53,4.44,4.48,144200,0.0,0.0
1993-02-02,4.45,4.49,4.4,4.49,261600,0.07913,0.0
1993-02-03,4.49,4.59,4.45,4.59,113500,0.0,0.0
1993-02-04,4.59,4.68,4.59,4.68,200900,0.0,0.0
1993-02-05,4.63,4.77,4.59,4.77,146900,0.0,0.0
1993-02-08,4.86,4.86,4.82,4.86,63500,0.0,0.0
1993-02-09,4.82,4.86,4.72,4.77,333000,0.0,0.0
1993-02-10,4.82,4.82,4.68,4.68,87500,0.0,0.0
1993-02-11,4.72,4.82,4.72,4.77,250800,0.0,0.0
1993-02-12,4.72,4.77,4.68,4.68,392200,0.0,0.0
1993-02-16,4.63,4.63,4.4,4.54,294200,0.0,0.0
1993-02-17,4.49,4.63,4.45,4.63,286200,0.0,0.0
1993-02-18,4.63,4.68,4.63,4.68,200500,0.0,0.0
1993-02-19,4.72,4.77,4.63,4.77,77700,0.0,0.0
1993-02-22,4.82,4.82,4.68,4.68,24600,0.0,0.0
1993-02-23,4.68,4.68,4.49,4.49,112200,0.0,0.0
1993-02-24,4.59,4.63,4.49,4.59,72000,0.0,0.0
1993-02-25,4.63,4.72,4.63,4.68,80100,0.0,0.0
1993-02-26,4.72,4.82,4.63,4.77,130600,0.0,0.0
1993-03-01,4.77,4.77,4.54,4.68,86400,0.0,0.0
1993-03-02,4.68,4.72,4.63,4.68,87200,0.0,0.0
1993-03-03,4.68,4.77,4.68,4.77,115400,0.0,0.0
1993-03-04,4.77,4.77,4.72,4.77,42000,0.0,0.0
1993-03-05,4.77,4.96,4.72,4.86,137200,0.0,0.0
1993-03-08,4.86,4.91,4.82,4.82,152600,0.0,0.0
1993-03-09,4.82,4.82,4.68,4.77,36500,0.0,0.0
1993-03-10,4.77,4.77,4.72,4.72,44300,0.0,0.0
1993-03-11,4.86,4.91,4.82,4.82,117500,0.0,0.0
1993-03-12,4.82,4.86,4.72,4.86,56100,0.0,0.0
1993-03-15,4.86,4.86,4.82,4.86,88100,0.0,0.0
1993-03-16,4.91,4.96,4.86,4.91,141900,0.0,0.0
1993-03-17,4.91,4.96,4.86,4.91,287300,0.0,0.0
1993-03-18,4.91,4.91,4.86,4.91,130400,0.0,0.0
1993-03-19,4.91,4.91,4.82,4.86,730000,0.0,0.0
1993-03-22,4.77,4.82,4.77,4.77,158400,0.0,0.0
1993-03-23,4.77,4.82,4.72,4.77,196200,0.0,0.0
1993-03-24,4.77,4.77,4.68,4.68,235600,0.0,0.0
1993-03-25,4.72,4.72,4.68,4.68,112900,0.0,0.0
1993-03-26,4.68,4.77,4.63,4.63,148000,0.0,0.0
1993-03-29,4.72,4.72,4.63,4.63,76500,0.0,0.0
1993-03-30,4.68,4.68,4.54,4.54,76200,0.0,0.0
1993-03-31,4.59,4.63,4.59,4.59,97800,0.0,0.0
1993-04-01,4.63,4.68,4.54,4.68,91700,0.0,0.0
1993-04-02,4.68,4.72,4.68,4.68,168700,0.0,0.0
1993-04-05,4.68,4.72,4.59,4.68,52500,0.0,0.0
1993-04-06,4.72,4.82,4.72,4.72,380200,0.0,0.0
1993-04-07,4.72,4.72,4.68,4.68,87200,0.0,0.0
1993-04-08,4.63,4.77,4.63,4.77,170600,0.0,0.0
1993-04-12,4.72,4.77,4.68,4.68,28200,0.0,0.0
